file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7200,,,,,,,,,RSSI_LI-7200,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes,amplitude_resolution,drop_out,absolute_limits,skweness_kurtosis,skweness_kurtosis,discontinuities,discontinuities,timelag,timelag,attack_angle,non_steady_wind,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,head_detect,t_out,t_in,aux_in,delta_p,chopper,detector,pll,sync,mean_value,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,co2,co2,h2o,h2o,cell_t,int_t_2,co2_signal_strength_7200,h2o_signal_strength_7200,flowrate
2013-08-12T023000_AIU-0690.ghg,2013-08-12,03:00,224.124,F,35442,35442,7.23760998852477633E-002,1,4.60017165221545711E-003,-36.115088829715567,1,1.9841569575999629,-0.39418141409230639,7,0.43489295421446011,4.1676206804237008,1,0.33576140657243503,-8.90932481207252353E-003,7,9.82949081072372575E-003,0.24322603909377954,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,2.79657445631094739E-011,1.40480836839290558E-012,16.658447921994270,410.46558598776949,419.10715343184319,0.14999999999999999,F,836.80686535788527,20.618992955172804,21.053086395240921,2.0000000000000000,F,293.99980648779763,292.08661141043206,99200.725663253514,1.1740932746321817,1016.8421815446725,2.46400857936968296E-002,1.50792599721149348E-002,2032.5657526684556,2180.3527363357216,1.28433236932039684E-002,93.221877304328501,147.78698366726627,290.92901069595331,0.32559060222550462,-1.4480753136943494,-4.15904561439277426E-002,1.4848101294207610,1.03151079986698993E-014,1.67877251794785133E-015,1.4848101294207610,4.8226126001838470,257.32814095168470,282.67185904831530,-1.6051003945531330,-9999.0,0.24639689087987504,0.38814491784031280,36.893728020091906,3.77652266325925259E-002,91.620476102047803,-0.12277142872673630,kljun_04,33.029350903022923,-5.0123314275850497,11.337907336741685,28.232992373645914,43.057094764589145,60.388187621901494,90.472509226151161,7.12808791147064302E-002,1.0153648605929633,-35.763959362014489,1.0170222963460631,-0.30734622946428736,1.2562558927732799,3.3174934377608074,1.2562558927732799,-6.94666793047195481E-003,1.2562558927732799,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF10000099,HF00000000,SF00000000,HF1000,SF1000,HF0,HF1,39,17,4,0,2,0,0,0,0,0,0,0,0,0,0,73,0.40758858939291448,0.29430853722110190,7.43927090666092472E-002,9.51166876327362160E-002,3.36220003395250842E-003,1.7923398762748601,-2.99563874244893787E-002,3.31749343776080756E-003,-6.94666793047195481E-003,416.95804512912832,425.87839538734420,20.945051066755269,21.393148761535898,292.39025027364039,312.84398657537923,66.980100398259864,82.421032440554114,3.15764518773218239E-004
2013-08-12T030000_AIU-0690.ghg,2013-08-12,03:30,224.145,F,36000,36000,2.11938035129298347E-002,5,1.39152628127304774E-003,-17.478957567679089,5,1.1502509365070006,-0.50586545252598758,7,0.36156454941634741,3.8765861767633525,5,0.32880327471642984,-1.14254154592010986E-002,7,8.16625284801079411E-003,-0.69249567663618516,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.06168055692358195E-011,1.50931874370081058E-012,17.076112140605026,419.61229446680670,428.47559309625410,0.14999999999999999,F,841.80226003882956,20.685655781229915,21.122590415778618,0.25000000000000000,T,293.25738520643455,291.34288471609074,99220.125478841146,1.1772914546538584,1016.8670486065012,2.45730580246669265E-002,1.51692769858078908E-002,2039.4924407866538,2081.1357795447343,1.28848951768429244E-002,97.999009042687717,41.643338758080652,290.98302464056127,0.67826484542949550,-0.46436460360343312,-3.49598387485103509E-002,0.82273925149504068,-2.87860463777825671E-014,1.79296114461749085E-015,0.82273925149504068,3.6717951643306983,214.39695015685027,325.60304984314973,-2.4353456752695495,-9999.0,0.13281593355712312,0.11847197325232249,11.940734948808313,0.11668460994848993,34.552582075727244,-0.10993024168196665,kormann_meixner_01,4.6672412620587123,5.0000000000000000,5.0000000000000000,10.000000000000000,15.000000000000000,35.000000000000000,165.00000000000000,2.07675062683662509E-002,1.0205271272850382,-17.232268662655517,1.0224269476175925,-0.37923646566460117,1.3064885663455406,2.9671795656098161,1.3064885663455406,-8.56538859465704946E-003,1.3064885663455406,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF10100199,HF00000000,SF00000000,HF1000,SF1000,HF0,HF1,29,8,2,0,4,0,0,0,0,0,0,0,0,0,0,73,0.12362267164866624,9.59006833836373029E-002,1.74205914723414533E-002,9.39882027475862497E-002,9.81719470901217840E-003,3.0957511249386935,-1.43944239952402062E-002,2.96717956560981627E-003,-8.56538859465704946E-003,426.24696152692024,435.39592383990663,21.012899475108242,21.463936098715806,291.68029375372987,312.35940514882412,66.612984824257566,82.044295440250011,3.14543290668451792E-004
2013-08-12T033000_AIU-0690.ghg,2013-08-12,04:00,224.166,F,35439,35439,4.62951130400004757E-003,1,4.64019186861693413E-004,-9.0521853562008374,1,0.81884468535638266,7.29599425076100511E-002,7,0.17934150809646032,4.2080702962615790,1,0.32408474228086676,1.64757738144131658E-003,7,4.04988000453102015E-003,-0.16826038397994411,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.53074603977337631E-012,7.49205217220581556E-014,17.254566708477189,423.71441494824103,432.68757283999810,0.29999999999999999,F,844.50399105951715,20.738191838653144,21.177372246948941,0.14999999999999999,F,293.08047999015474,291.16230122887015,99226.513759889349,1.1780744624068513,1016.8937263872641,2.45566534417853352E-002,1.52179621796348467E-002,2044.7694572211049,2057.6446700437814,1.29176573003237562E-002,99.374274236454909,12.875212822676454,291.02406663395982,0.68553127142977166,0.10825514602599767,-1.69555050360974194E-002,0.69423323883281252,1.96294189927348352E-014,8.87154146282513713E-017,0.69423323883281252,1.5865286813449011,171.02628342248755,8.9737165775124588,-1.3994943354863125,-9999.0,6.14555611852261041E-002,4.04119674384881486E-002,2.2842784932835634,0.60995189688853757,-124.07062074173994,-0.12295436171458997,kormann_meixner_01,13.232378138984911,5.0000000000000000,15.000000000000000,25.000000000000000,55.000000000000000,125.00000000000000,625.00000000000000,4.44933513727204574E-003,1.0404950764932648,-8.7088660439985723,1.0459905609611087,4.33783115076217321E-002,1.6472879814158494,2.5545444049465651,1.6472879814158494,9.79566628326476426E-004,1.6472879814158494,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1000,SF1000,HF0,HF0,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,73,2.92761550985365555E-002,4.53170433113111309E-002,6.23073646712860550E-003,8.84746947925103555E-002,1.99684390235879659E-002,5.7505288628799711,-7.26964662965320224E-003,2.55454440494656517E-003,9.79566628326476426E-004,430.23200007905831,439.48672109663107,21.057205707551386,21.510178026758485,291.37498452119223,312.03653478271258,66.232802080803310,81.644922911843267,3.14018370041978397E-004
2013-08-12T040000_AIU-0690.ghg,2013-08-12,04:30,224.187,T,35497,35497,3.18967611477252722E-003,5,4.98176558256538567E-004,-5.1028210660724174,5,0.43494322435147847,0.32817566703972711,5,0.25585309745205109,3.1618009120777808,7,0.31067437947531518,7.40995951994158786E-003,5,5.77697034113704242E-003,-0.11549556284956516,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-2.67212820798065852E-011,-1.29331005874316144E-012,17.459122449326809,428.44951974672387,437.52240293878998,0.40000000000000002,F,845.02153052030292,20.736956853236645,21.176084401797212,0.55000000000000004,F,292.95567826133691,291.03842987880495,99250.954235129029,1.1788667090140328,1016.8905106939815,2.45401520603484892E-002,1.52272882408779967E-002,2045.1521143932812,2041.6714917707511,1.29168871463115811E-002,100.00000000000000,0.0000000000000000,291.02703913541882,0.52700339664155238,0.45764832138824341,-9.09908048329184996E-003,0.69803822202426669,9.44153716009876824E-015,-1.53050545108221671E-015,0.69803822202426669,1.6920101154864720,139.02903983660173,40.970960163398289,-0.74688413595626879,-9999.0,5.10036982569112354E-002,6.45223754840850566E-002,2.3168012565203884,0.60138952190167660,-15.549053688537786,-8.34583460753178935E-002,kormann_meixner_01,18.259188279512323,10.000000000000000,20.000000000000000,40.000000000000000,75.000000000000000,180.00000000000000,950.00000000000000,3.06667702096829380E-003,1.0401082647319009,-4.9006870332029662,1.0455510325617452,0.19582912906963823,1.6412975251539637,1.9264032654781373,1.6412975251539637,4.42167431949113798E-003,1.6412975251539637,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00100099,HF00000000,SF00000000,HF1100,SF1100,HF0,HF1,18,4,10,27,8,0,0,0,0,0,0,0,0,0,0,73,8.07491569144885152E-002,4.49448233369773992E-002,3.35077071670420454E-003,9.86126860545461920E-002,4.83357654491593722E-002,11.252687751827681,-4.08806761682363462E-003,1.92640326547813745E-003,4.42167431949113798E-003,435.10730145099666,444.46735979700509,21.059220146972976,21.512272848698913,291.29570597738814,311.96773603440249,66.088524614970808,81.488124659828372,3.13854974396475365E-004
2013-08-12T043000_AIU-0690.ghg,2013-08-12,05:00,224.208,T,35320,35320,7.37399790118455599E-004,5,2.12061269471854784E-004,-1.3653658921449410,5,0.52757324417319218,-0.71338988424348093,6,0.46781380851737919,0.55282187163849394,5,-9999.0,-1.61019052628421540E-002,6,1.05590137900319590E-002,-0.35484894384532911,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-2.31609091308730514E-011,-1.06073678035607942E-012,18.238915777226641,446.91267117619952,456.25120548133293,0.25000000000000000,T,835.31646747546347,20.467966315357994,20.895657938173780,2.0499999999999998,F,292.54824378077336,290.65836475169232,99262.192832053363,1.1806599550190011,1016.7288110249451,2.45032477058872537E-002,1.50524030018135309E-002,2019.0257758127557,1993.3791409873606,1.27491433395581569E-002,100.00000000000000,0.0000000000000000,290.82295866152094,0.63867034119758714,-9.60130744553734476E-003,-2.36712111169704968E-002,0.63918097285966979,-1.00988762477383890E-014,-1.26986216800189845E-015,0.63918097285966979,1.0788898383819499,180.86127838218673,359.13872161781342,-2.1223577653189762,-9999.0,2.41374443723039872E-002,2.62030836455599721E-002,0.91775849569249424,1.5181553824230045,1.9139126055773168,-4.71224432514621358E-002,kormann_meixner_01,65.266619700700275,30.000000000000000,65.000000000000000,140.00000000000000,285.00000000000000,695.00000000000000,3835.0000000000000,6.87871641073847600E-004,1.0720020220157482,-1.2918828980687196,1.0805854236797559,-0.32318579410571813,2.1624727188543043,0.25564339694023214,2.1624727188543043,-7.29461848832521631E-003,2.1624727188543043,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00110199,HF00000000,SF00001000,HF1000,SF1000,HF0,HF0,1,3,10,24,2,0,0,0,0,0,0,0,0,0,0,73,2.14907143489344830E-002,3.03130070743607566E-002,6.02445867824703439E-004,0.13040250364247363,0.55457130101813168,61.283996134314627,-1.07620048996959965E-003,2.55643396940232154E-004,-7.29461848832521631E-003,454.07038838303890,463.71184151941259,20.796053646068959,21.237771331137022,291.03638498515801,311.74889371705615,65.972033356378176,81.352819152866545,3.13935629591833090E-004
2013-08-12T050000_AIU-0690.ghg,2013-08-12,05:30,224.229,T,35352,35352,1.93868648410493215E-003,5,2.24147814933679302E-004,-1.6052979326032382,5,0.40724842524156307,-8.30615618377308768E-002,7,0.30046119698976126,1.2943906062724511,6,0.74646222855315292,-1.87458242109138687E-003,7,6.78098588126030410E-003,-0.10234921342964147,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,9.14545370305458220E-012,4.08017783280637117E-013,18.661183980664351,457.07831903861853,466.59318890584962,0.29999999999999999,F,832.55518735387568,20.392217660834831,20.816716678323125,0.25000000000000000,T,292.43094847282691,290.54878143937594,99261.749653153471,1.1811332547755045,1016.6832255200893,2.44935326457429957E-002,1.50026447331699699E-002,2011.5934885695665,1979.6420073588629,1.27019069800227511E-002,100.00000000000000,0.0000000000000000,290.76447964398108,0.45212220394967356,6.04804098576306945E-003,-1.29962177148489483E-002,0.45234938684478959,-4.40689897620223813E-014,4.90078963506848079E-016,0.45234938684478959,1.1941551603111709,179.23359978273103,0.76640021726874052,-1.6463621385135565,-9999.0,3.98324070901716343E-002,2.22534915864120025E-002,3.5079144482521074,0.39718756559021590,19.326604232886318,-3.35609726782382656E-002,kormann_meixner_01,12.779220517354961,5.0000000000000000,10.000000000000000,25.000000000000000,50.000000000000000,120.00000000000000,605.00000000000000,1.87401041785838001E-003,1.0345121167044866,-1.5589859981119194,1.0386582895974767,-5.41199156299881703E-002,1.5036684394326540,0.86082182236985361,1.5036684394326540,-1.22141024351458721E-003,1.5036684394326540,HF00000099,HF00000099,HF00000099,HF00000099,HF00001099,SF00111099,HF00000000,SF00000000,HF1100,SF1100,HF0,HF1,1,1,5,21,3,0,0,0,0,0,0,0,0,0,0,73,1.70921398004060532E-002,2.64913392635095328E-002,9.23504108908416153E-004,7.40206292847217229E-002,0.24212603855499160,18.753168020587115,-1.29824799127846988E-003,8.60821822369853642E-004,-1.22141024351458721E-003,464.32878981109735,474.15115213639683,20.715799980920096,21.154051217270116,290.86040739226490,311.53461094338530,65.546681771426222,80.869681600694548,3.13757406826914941E-004
2013-08-12T053000_AIU-0690.ghg,2013-08-12,06:00,224.249,T,35506,35506,4.42088997146098360E-003,2,5.11884945841906526E-004,-6.1355006609844667,2,0.67910203678068104,-8.63966048802446984E-002,6,0.19665516433991656,1.0337575632567717,6,0.53327235734658163,-1.94957838017021821E-003,6,4.43761253439704361E-003,-0.13487232967522358,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-2.87286240609796040E-011,-1.29779063667507740E-012,18.119889596608807,443.59918704813236,452.67034216300277,0.40000000000000002,F,818.55027258354539,20.039207939989033,20.448989492593771,1.8999999999999999,F,292.25305204101943,290.40442271203386,99250.769156533410,1.1817448405232549,1016.4840517174512,2.44813405006150432E-002,1.47502761646845712E-002,1976.7754958369760,1961.7097363854764,1.24817775029619944E-002,100.00000000000000,0.0000000000000000,290.48797309042112,0.70185858497498033,-0.15527823960089984,-3.22900326812524396E-002,0.71955503695493794,6.85817725380585274E-014,-1.58547456416932323E-015,0.71955503695493794,1.9485144369958172,192.47509349327217,347.52490650672786,-2.5720118685812574,-9999.0,6.01507386329344085E-002,4.18548048786761967E-002,3.1601340714686881,0.44089901519667385,71.015529713105664,-8.49150673819370622E-002,kormann_meixner_01,14.062881050875198,5.0000000000000000,15.000000000000000,30.000000000000000,60.000000000000000,135.00000000000000,690.00000000000000,4.27568442985859325E-003,1.0339607714237209,-5.9491216716168287,1.0385312362248764,-5.49927568326405228E-002,1.5397661169707229,0.67137310781363790,1.5397661169707229,-1.24093637632500414E-003,1.5397661169707229,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00100099,HF00000000,SF00000000,HF1000,SF1000,HF0,HF1,13,7,7,23,4,0,0,0,0,0,0,0,0,0,0,73,3.62000758752923091E-002,4.14652606205197505E-002,6.04427326154033731E-003,0.11329632814562286,0.10041836322163948,4.5750421282355482,-4.95254656154436868E-003,6.71373107813637857E-004,-1.24093637632500414E-003,450.43956894401572,459.79564447911747,20.348298548469035,20.770968577605530,290.55193154936626,311.24621118070547,65.474490004821988,80.787782778117162,3.13450993733258281E-004
2013-08-12T060000_AIU-0690.ghg,2013-08-12,06:30,224.270,T,35409,35409,9.85606096935512724E-003,1,7.89432699693514025E-004,-13.569030589014925,1,1.0933283299514545,-0.82441373816441876,4,0.23775692140839533,4.9432318956334926,1,0.65371695090455084,-1.86070644440918115E-002,4,5.36618709014354336E-003,0.19770122597624568,0.0000000000000000,-0.0000000000000000,0.0000000000000000,1.33841287884147926E-012,6.21406009348459077E-014,17.726121631238051,434.20297171574265,443.13634548504496,0.25000000000000000,F,822.99854388935978,20.159424656364081,20.574188458458206,1.5500000000000000,F,292.47722213268082,290.61613442279355,99271.138565362970,1.1810734792342581,1016.5576962800660,2.44950915236056901E-002,1.48304340149887585E-002,1988.9659091886747,1988.1176766133544,1.25567411983579375E-002,100.00000000000000,0.0000000000000000,290.58526579971544,0.82130756279655359,-0.21617755679714701,-4.43000371594326064E-002,0.85043597175913888,-2.30797034169521705E-014,7.55051164989665084E-017,0.85043597175913888,2.2378639181867102,194.74643270265136,345.25356729734864,-2.9859443157513010,-9999.0,9.01234124032578299E-002,6.74069301508154334E-002,4.8069804417807740,0.28984931744050196,16.459005910341531,-0.12540135921961973,kormann_meixner_01,9.2377327364615347,5.0000000000000000,10.000000000000000,20.000000000000000,35.000000000000000,80.000000000000000,370.00000000000000,9.59294981124970275E-003,1.0274275549525833,-13.280807577407318,1.0309895073032931,-0.56080994913071558,1.4405902854739732,3.4313933291637491,1.4405902854739732,-1.26575120977447143E-002,1.4405902854739732,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00100099,HF00000000,SF00000000,HF1000,SF1000,HF0,HF0,17,14,11,2,5,0,0,0,0,0,0,0,0,0,0,73,4.72537211716396247E-002,7.25818388308368673E-002,1.49783002991543731E-002,8.79954664445171675E-002,4.18751216187568526E-002,2.2763559855732693,-1.10615384683477678E-002,3.43139332916374924E-003,-1.26575120977447143E-002,440.80858097199257,450.01890041604349,20.466149396614394,20.893777690186358,290.72176594238488,311.35384967996475,65.550799145432251,80.875583017477453,3.13249643393570336E-004
2013-08-12T063000_AIU-0690.ghg,2013-08-12,07:00,224.291,T,35245,35245,1.20476095167892754E-002,1,9.89303712173616057E-004,-8.7850819340018713,2,0.62966967187958223,-0.13084418750200938,7,0.31831709199349678,3.1008173659924507,2,0.27094314354183247,-2.95436454324084956E-003,7,7.18736344385707219E-003,0.39426338275957012,0.0000000000000000,-0.0000000000000000,0.0000000000000000,-4.61238336023841036E-012,-2.25950329713801860E-013,17.136344757586652,420.39045320260215,429.23001032019903,0.14999999999999999,F,839.47114661907585,20.593986685606446,21.027016789405486,0.65000000000000002,F,292.94289880547728,291.03888108178177,99279.216469756342,1.1792632623106163,1016.8103544260954,2.45320959136565951E-002,1.51272703212641923E-002,2031.7232489416701,2041.7520750531753,1.28277296552291743E-002,99.508812738136001,10.028826111505195,290.92242988562396,0.70986452527892974,-0.52421093366255145,-5.91420727698117807E-002,0.88442214580623091,-3.66070053704637895E-014,-2.69157946194820949E-016,0.88442214580623091,2.2178366087224783,216.44461329415671,323.55538670584332,-3.8342795241663832,-9999.0,0.10002809235978583,6.66197889143859134E-002,10.152930190303639,0.13723131882957734,67.141552878433814,-7.32441765214015272E-002,kormann_meixner_01,8.2037260232566336,5.0000000000000000,5.0000000000000000,15.000000000000000,30.000000000000000,65.000000000000000,265.00000000000000,1.17992592113273509E-002,1.0210479574195224,-8.6478120037812207,1.0232753832450714,-9.67483105101971524E-002,1.3247436521833282,2.3406923753753799,1.3247436521833282,-2.18450497226247049E-003,1.3247436521833282,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000199,HF00000000,SF00000000,HF1000,SF1000,HF0,HF1,26,34,3,11,0,0,0,0,0,0,0,0,0,0,0,73,7.72123695145309208E-002,4.16548474560842208E-002,1.43723608581566731E-002,4.04083025430642395E-002,8.48059264343214124E-003,10.411982288759841,-7.21199655530294689E-003,2.34069237537537977E-003,-2.18450497226247049E-003,427.09591694028654,436.22282955818520,20.922912230446304,21.370134794528017,291.38832099774925,311.89654309828404,66.140923343203426,81.538616347208091,3.14467857360232529E-004
2013-08-12T070000_AIU-0690.ghg,2013-08-12,07:30,224.312,T,35515,35515,2.45568841792913675E-002,4,2.17691604960506104E-003,-5.2573655203073795,8,0.35910941813576697,1.8386792519650856,6,0.70693593815402955,3.4600886823909374,2,0.32640388924962294,4.15450314403826293E-002,6,1.59732458750251015E-002,0.67407318132011784,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.14815460590842136E-010,-5.78601098044062665E-012,17.151367056021702,421.83942307402788,431.00173480405203,0.10000000000000001,F,864.32608992751432,21.258178309165309,21.719903899110534,2.2500000000000000,F,293.73364940430093,291.76325894035983,99292.237691050439,1.1761992469460700,1017.1978976579417,2.45950903911139607E-002,1.55751564073562700E-002,2097.0788190168651,2136.6161567791469,1.32419370678872796E-002,98.149534831661924,39.537337762281872,291.42595398414983,3.95629103463023130E-002,-0.81756886147134500,-3.65758552604622464E-002,0.81934233401583734,-1.10756806354344789E-013,-6.69424543337094415E-015,0.81934233401583734,2.7825785476281402,267.22956559155102,272.77043440844898,-2.5585627644638973,-9999.0,0.14324669311610450,0.18086382681963858,49.837450873160527,2.79568873525661808E-002,-2.8593162807969787,-3.06758931714305495E-002,kormann_meixner_01,4.4920053620739520,5.0000000000000000,5.0000000000000000,10.000000000000000,15.000000000000000,30.000000000000000,115.00000000000000,2.41351558149514728E-002,1.0174736126658290,-5.1092783338288719,1.0177731873728990,1.4632235698269316,1.2300573893892264,2.8129489828999055,1.2300573893892264,3.30615952444124825E-002,1.2300573893892264,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1100,SF1100,HF0,HF1,4,14,0,0,1,0,0,0,0,0,0,0,0,0,0,73,0.16499038576900707,0.16694688437340194,2.97903834968681648E-002,6.19768394382912667E-003,4.37416995619755583E-003,6.3432281495252374,-4.27044576931056089E-003,2.81294898289990557E-003,3.30615952444124825E-002,428.90160097828920,438.37700214320989,21.613838742545454,22.091355454851236,292.36134651288262,312.91573786906730,66.752235905828357,82.184117946869151,3.15061188852805299E-004
