file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes,amplitude_resolution,drop_out,absolute_limits,skweness_kurtosis,skweness_kurtosis,discontinuities,discontinuities,timelag,timelag,attack_angle,non_steady_wind,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,co2,h2o,co2,h2o,dew point
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[T/F],[#],[#],[kg+1m-1s-2],[#],[kg+1m-1s-2],[W+1m-2],[#],[W+1m-2],[W+1m-2],[#],[W+1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[mmol+1s-1m-2],[#],[mmol+1s-1m-2],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[T/F],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[T/F],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[°],[°],[°],[m+1s-1],[m+2s-2],[m],[#],[#],[K],--,[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],HFu/v/w/ts/co2/h2o/ch4/none,HFu/v/w/ts/co2/h2o/ch4/none,HFu/v/w/ts/co2/h2o/ch4/none,HFu/v/w/ts/co2/h2o/ch4/none,HFu/v/w/ts/co2/h2o/ch4/none,SFu/v/w/ts/co2/h2o/ch4/none,HFu/v/w/ts/co2/h2o/ch4/none,SFu/v/w/ts/co2/h2o/ch4/none,HFco2/h2o/ch4/none,SFco2/h2o/ch4/none,HFaa,HFU,[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--
2013-03-22T190000_AIU-0690.ghg,2013-03-22,19:30,81.812,F,36000,36000,0.17992320108657497,1,7.47084936810371407E-003,-37.971444241324136,1,2.9003695100751807,2.1109662741549213,2,0.34852877555000117,0.32197852525782139,1,0.23505104020645357,4.64340739391199478E-002,2,7.66644694040810679E-003,-0.32267689058664267,0.0000000000000000,0.0000000000000000,0.0000000000000000,-5.54584889814378006E-012,-2.60991816242382147E-014,17.837095111283599,396.59429241776496,397.33588111544003,0.34999999999999998,F,83.942709855297053,1.8664025398189161,1.8698925119524126,1.5000000000000000,F,263.72571196662057,263.56961043723857,99318.346639054856,1.3118538409894469,1006.0499473440386,2.20766418641556751E-002,1.52344611788079033E-003,185.30792201662493,295.26760109133710,1.16129256955313943E-003,62.759314375064939,109.95967907471217,257.78183348759080,-1.4848107227307612,-0.69783570715758803,-3.91076067099117436E-002,1.6410871279194696,-1.97662070832491464E-014,-3.10916596202681118E-016,1.6410871279194696,4.8373811549411778,334.82727614405815,205.17272385594183,-1.3655051603113395,-9999.0,0.36776722154940900,0.50397266030723820,116.35440738327439,1.19746216007996509E-002,-17.987707670282493,-7.82310399006085205E-002,kljun_04,34.758806151645189,-5.2747829338445307,11.931573358501931,29.711304708280547,45.311614350810551,63.550183397844073,95.209755089583282,0.17743181236589653,1.0140413868711478,-37.320910313471977,1.0155013971922306,1.7341520877488898,1.2172901610349387,0.26450433558427483,1.2172901610349387,3.81454442214843453E-002,1.2172901610349387,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1000,SF1000,HF0,HF0,3,4,5,1,0,0,0.55652814741812617,0.30553778494624506,0.14587938825010510,0.10069724616473348,0.53714268462923809,3.55248548630818142E-004,-2.82779052150244625E-002,5.85028293142836331E-003,8.43697479467591196E-004,17.838608325479939,83.949429532969191,396.59424633945741,1.8664019894659543,-15.451335614601765
2013-03-22T193000_AIU-0690.ghg,2013-03-22,20:00,81.833,F,36000,36000,0.19288441745035384,1,8.04229403504900381E-003,-47.011710771030749,1,3.9084274640531951,0.17182496457644858,7,0.17493329290942758,-0.16502860532540481,6,-9999.0,3.77758182183058656E-003,7,3.84591860069090309E-003,-0.57471060372402494,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,8.65152578046589767E-011,4.00859699109734798E-013,17.865859421281915,395.53169213730433,396.25789658930194,0.25000000000000000,T,82.779653134966679,1.8326561016152434,1.8360208965139326,0.25000000000000000,T,263.16387371868558,263.01091988079816,99318.346639054856,1.3146572457814734,1006.0274009854930,2.20296100382000176E-002,1.49909433075200160E-003,181.95931798989440,282.53095879798497,1.14029290566979155E-003,64.403320175612620,100.57164080809054,257.56199875597952,-1.7846551582832688,-0.35976050206870536,-7.08457647723360374E-003,1.8205690989522509,-3.18077064825466277E-014,4.84249068374519386E-015,1.8205690989522509,5.8908699067012140,348.60274879629213,191.39725120370787,-0.22296179611776976,-9999.0,0.38039156483315262,0.62435883460857855,103.99280128926694,1.33980427753300838E-002,-273.60233064453354,-9.34443029206012132E-002,kljun_04,34.104804603723267,-5.1755356757932587,11.707075790560145,29.152274021633222,44.459057280956507,62.354459985147258,93.418343528029766,0.19022793575233599,1.0139647296676573,-46.308526925763438,1.0156108830272199,0.14022401985614372,1.2253604250735670,-0.13467760337983575,1.2253604250735670,3.08283321750316142E-003,1.2253604250735670,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF0100,SF0100,HF0,HF0,15,25,3,4,3,0,0.68794672631298248,0.39711459088856171,0.16365635201561279,0.18874624907783341,0.62593564945331226,9.48791157458580859E-005,-3.50137492503192760E-002,-2.97234065403525561E-003,6.80382652500252199E-005,17.867318657865649,82.786123644712362,395.53165962313579,1.8326558489222582,-15.666844353649340
2013-03-22T200000_AIU-0690.ghg,2013-03-22,20:30,81.854,F,36000,36000,0.18025736443009374,1,7.97235283230549562E-003,-33.096983590214982,4,2.9616105348462858,-0.45901918389743041,8,0.25110211932773935,-0.10062700875058271,7,-9999.0,-1.00887001314531009E-002,8,5.51892834360489561E-003,-0.31129321010978062,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-4.02439677780847263E-011,-1.80860832729570726E-013,17.876005158049658,395.14312513952871,395.84607525589814,0.25000000000000000,T,80.336740069739463,1.7758168144398934,1.7789759498441107,1.2500000000000000,F,262.85668755679649,262.70864837916599,99318.346639054856,1.3161981329663170,1005.9945860646893,2.20038952952912627E-002,1.45429793748118254E-003,176.31908586972256,275.84636389686864,1.10492326425325497E-003,63.919307609812620,99.527278027146068,257.18341556189000,-1.9936830208208209,-0.26945108643747234,9.13985986494966936E-003,2.0118298666959431,4.73597751836003413E-014,-2.25128418918377056E-015,2.0118298666959431,5.9131429880916766,352.30297565012108,187.69702434987889,0.26029894757867134,-9999.0,0.36755003200947900,0.67918686124751892,133.25172310562814,1.04561499658472421E-002,72.103704488330564,-6.80072221445969655E-002,kljun_04,33.413899529084404,-5.0706881651879732,11.469910436092853,28.561698755396090,43.558392736884628,61.091265155835693,91.525847489485500,0.17780918863767856,1.0137685561200318,-32.629086377038334,1.0155325562424522,-0.37320462408080851,1.2299397013849451,-8.18145870381076362E-002,1.2299397013849451,-8.20259734692111581E-003,1.2299397013849451,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF0100,SF0100,HF0,HF1,8,45,11,3,3,0,0.78894896316301977,0.40861031721592789,0.16081444211609011,0.13090059045004773,0.41626907725567647,1.82467688806553502E-004,-2.46426835287694157E-002,-1.80344124197978324E-003,-1.80810083902290523E-004,17.877492639345810,80.344272701169530,395.14309103523675,1.7758164495490658,-16.044353209919372
not_enough_data,2013-03-22,21:00,81.874,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2013-03-22T210000_AIU-0690.ghg,2013-03-22,21:30,81.895,F,36000,36000,0.16132903577587254,1,6.84565302404260053E-003,-22.993954988946509,4,2.5810923306633131,-1.4362819666496986,7,0.48021040756731553,-1.1751161774080154,1,0.41146984803580700,-3.15310978308032328E-002,7,1.05421927532060034E-002,-9999.0,-9999.0,-9999.0,-9999.0,-1.93574996891339350E-010,-7.70743006061601360E-013,18.041685672524039,396.65467214993095,397.28211173730375,0.25000000000000000,T,71.835222900534845,1.5793300751172310,1.5818283041316177,0.69999999999999996,F,261.60018678707547,261.46915027227760,99318.346639054856,1.3225357154891639,1005.8802984402491,2.18987128415657137E-002,1.29959822968294227E-003,156.81989647023840,249.88650139830082,9.82656433744976071E-004,62.756449665233795,93.066604928062432,255.78543901109401,-2.2510843086959809,-0.62267497209961198,-3.05641465875789442E-002,2.3358165280674656,-1.58286198518476309E-013,-1.07293187790172891E-014,2.3358165280674656,6.8734284086839441,344.53796344977138,195.46203655022859,-0.74973635949453221,-9999.0,0.34688799605207493,0.96189710230162240,161.23112110824044,8.64163190346252039E-003,16.009359946628507,-4.98276831691401717E-002,kljun_04,33.881311980360827,-5.1416198079579489,11.630358005170766,28.961235888625879,44.167712074338404,61.945844190324394,92.806162607838431,0.15914241787773609,1.0137400067643585,-22.710966797837294,1.0157163753546814,-1.1569140625429231,1.2414767986247126,-0.94654703068940926,1.2414767986247126,-2.53980564644726813E-002,1.2414767986247126,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF0000,SF0100,HF0,HF0,15,15,4,3,8,0,0.82072308607844635,0.96471829717406943,0.13835282135072896,0.13225456276330314,0.58126251711740229,3.94720876907933950E-004,-1.70719020875883670E-002,-2.07609423554233966E-002,-5.57064328662740162E-004,18.043171065799857,71.839449087097805,396.65463501307227,1.5793269300901049,-17.439587268034764
2013-03-22T213000_AIU-0690.ghg,2013-03-22,22:00,81.916,F,36000,36000,0.19075025164051559,1,8.52422682297554989E-003,-42.647429796305360,1,3.5619599981336227,1.4226441921301285,4,0.33391328518564389,0.59468830477301260,6,0.33337167176550603,3.12163757483489603E-002,4,7.32689356578572221E-003,-0.54297389792734041,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-3.04290296592432771E-011,-1.14263539006330537E-013,18.037118616838796,395.51225686332469,396.10053803211781,0.34999999999999998,F,67.730881652051465,1.4851814433673989,1.4873904881193949,1.3000000000000000,F,261.06839859178331,260.94542108206781,99318.346639054856,1.3252372251276829,1005.8263651723636,2.18541965240345026E-002,1.22461468846957406E-003,147.47579757141170,239.58957665763967,9.24072056873882189E-004,61.553511479402339,92.113779086227964,255.05954837927575,-1.8732172901483182,-0.70561801951233716,-5.30542115072037412E-002,2.0024121840743923,-2.17757267721667366E-014,-1.68702276154218150E-015,2.0024121840743923,5.7253458992445170,339.35922258698099,200.64077741301898,-1.5182379493682499,-9999.0,0.37678619477120689,0.70260156956599051,111.39840569410627,1.25073603281713290E-002,-29.977579799801710,-8.49143792323740904E-002,kljun_04,34.487576685041716,-5.2336228158774745,11.838469059589938,29.479461839657198,44.958039347753925,63.054289428691327,94.466815560080121,0.18814106179362700,1.0138682636422591,-41.948901917620255,1.0156496407056415,1.1550744754447868,1.2316471555501285,0.48283983127244640,1.2316471555501285,2.53452261937842337E-002,1.2316471555501285,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00001099,HF00000000,SF00000000,HF1000,SF1000,HF0,HF1,10,11,5,6,3,0,0.80282437692086794,0.44622829392945401,0.15615046828165915,0.16630312208690939,0.72076328513259880,3.11826033487802828E-004,-3.14705226178327857E-002,1.05677684271576269E-002,5.54723251484836883E-004,18.038600484100666,67.736519775203888,395.51221202014870,1.4851809841666497,-18.155372889995583
2013-03-22T220000_AIU-0690.ghg,2013-03-22,22:30,81.937,F,36000,36000,0.10829100722297816,1,5.32977928906731065E-003,-26.133273631762762,1,2.0497867031903976,-0.24060778742077349,1,0.11097645795644162,-5.82144647967317783E-002,2,0.14134803492717321,-5.27885403148522017E-003,1,2.43478620855616060E-003,-0.14327614464671354,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,1.61386657613516798E-011,6.02882877982806620E-014,18.042411913085914,395.16093241112833,395.74512345718995,0.25000000000000000,T,67.400003078082705,1.4761800245526440,1.4783623535279726,0.25000000000000000,T,260.92946332973906,260.80729593185134,99318.346639054856,1.3259435867554514,1005.8206456093459,2.18425661676328424E-002,1.21784062797668474E-003,146.58239208780552,236.93783508180005,9.18470921494260787E-004,61.865337816224937,90.355442993994529,254.98800687893765,-2.3245356295924045,9.88203554859038436E-002,3.75129500327286633E-002,2.3269375963534493,-6.34883469060725444E-014,8.94484941320208216E-016,2.3269375963534493,5.3762979009591509,2.4342849502212678,177.56571504977867,0.92371485481011861,-9999.0,0.28376918930212069,0.53418059218283920,77.658286080488665,1.79414209393691619E-002,108.61358192892172,-6.90530687381674391E-002,kljun_04,32.774859659391765,-4.9737113995305196,11.250548728127967,28.015457086267901,42.725339725685785,59.922896462724545,89.775418282553844,0.10677154473521001,1.0142309684807536,-25.736495784215464,1.0162948501984601,-0.19231346843235528,1.2511229160499768,-4.65297726146088469E-002,1.2511229160499768,-4.21929289581836082E-003,1.2511229160499768,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00100099,HF00000000,SF00000000,HF0000,SF0000,HF0,HF0,15,46,15,14,4,0,0.64298778476088014,0.32477561845467673,0.10059778115012158,0.10303360495705453,0.19310859853672249,5.49858022529993597E-005,-1.92976231590634324E-002,-1.01783183916767358E-003,-9.22964030731058697E-005,18.043881198905844,67.405544542242922,395.16087760050976,1.4761798542892799,-18.220652049435518
2013-03-22T223000_AIU-0690.ghg,2013-03-22,23:00,81.958,F,36000,36000,0.16935313772679414,1,7.21401279810778440E-003,-33.975655446034438,1,2.5411588436487507,-0.24853822405283110,2,0.15069409905651082,0.27298587727454537,4,0.15539219829919107,-5.45159366672116896E-003,2,3.30541911273212440E-003,-0.25437658590000622,0.0000000000000000,0.0000000000000000,0.0000000000000000,-2.50557761799456877E-012,-9.45124512130054132E-015,18.075594439313029,395.41760329612919,396.00826854366113,0.45000000000000001,F,68.182630836198172,1.4915477641519201,1.4937758021097012,0.25000000000000000,T,260.68561851289536,260.56229513742335,99318.346639054856,1.3271826380885798,1005.8273006959722,2.18221537677506100E-002,1.23166995598100173E-003,148.10766219733793,232.29864800054361,9.28033505437400575E-004,63.757436159073706,84.190985803205677,255.10991276158603,-2.2695078976906404,-8.02960050338363818E-002,3.05480591187727440E-002,2.2711333580440440,8.57387868784014144E-014,-1.38616609617282077E-016,2.2711333580440440,5.8213250091130258,357.97369993497830,182.02630006502167,0.77068466014158932,-9999.0,0.35476177865170394,0.61091534356921984,116.71559244528092,1.19375652456479835E-002,136.70193216964617,-7.17425665239840860E-002,kljun_04,33.840069499706132,-5.1353611024040902,11.616200796166773,28.925982436470157,44.113948335441748,61.870439782073049,92.693193063795718,0.16703379138333480,1.0138854918172608,-33.471867055202353,1.0158528413588597,-0.20006905662171698,1.2422621881141660,0.21974900297734692,1.2422621881141660,-4.38844047487031621E-003,1.2422621881141660,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00100099,HF00000000,SF00000000,HF1100,SF1100,HF0,HF0,14,36,4,13,19,0,0.70817485843775230,0.36850966683720471,0.14514616186348261,9.37171248486358549E-002,0.15308553828328492,6.48540590741733818E-005,-2.50741273277909522E-002,4.80255830860024623E-003,-9.59082452199278636E-005,18.077075910981588,68.188197337893897,395.41759051001020,1.4915476192515964,-18.096403944704271
2013-03-22T230000_AIU-0690.ghg,2013-03-22,23:30,81.979,F,36000,36000,0.15050840329721912,1,6.22747471464463968E-003,-26.200563765883867,1,2.0510819114185308,-0.18805439270434920,4,0.13167828439320797,0.14157754635959330,2,0.12537002363305166,-4.12416550238913372E-003,4,2.88779767437835578E-003,-0.19842066769649849,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.22334027767282052E-011,1.23627429582936101E-013,18.109382510589032,396.02580027667966,396.62824305268191,0.29999999999999999,F,69.456409136384309,1.5189104320093347,1.5212210305019562,0.25000000000000000,T,260.49682241227890,260.37132848533173,99318.346639054856,1.3281423209045455,1005.8407495210043,2.18063495298263764E-002,1.25517416000039982E-003,150.82340920714256,228.73904363461389,9.45059983590877521E-004,65.936888958960068,77.915634427471318,255.32421394538073,-1.9492176743484608,-0.20905571792488209,7.17325502856024609E-003,1.9604094701816028,-1.42838057677653196E-015,1.77992831936044682E-015,1.9604094701816028,5.5718264303355252,353.87836566513096,186.12163433486907,0.20964913804252161,-9999.0,0.33433466715830606,0.54454564751339896,126.68382477353772,1.09982470334368896E-002,139.32439114610438,-5.86617998230759344E-002,kljun_04,33.791841727006172,-5.1280423518329341,11.599645762447370,28.884758061736495,44.051078562871162,61.782264032118334,92.561089722638187,0.14845930989729619,1.0138023907112359,-25.820349934402799,1.0155327736513189,-0.15308028324532386,1.2284690668031784,0.11524713986329167,1.2284690668031784,-3.35715860808882263E-003,1.2284690668031784,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00100099,HF00000000,SF00000000,HF1000,SF1100,HF0,HF0,12,30,10,13,14,0,0.57508547167671231,0.38463295993003893,0.12937286342004670,7.17265181326562778E-002,0.16420240180225290,5.78892070033070001E-005,-1.93280607533638203E-002,2.51694160540374273E-003,-7.33187147781832614E-005,18.110859250442090,69.462055426628154,396.02577773506073,1.5189102070648537,-17.882372279273159
2013-03-22T233000_AIU-0690.ghg,2013-03-23,00:00,82.000,F,36000,36000,5.86853217911371544E-002,1,3.75149001890705443E-003,-15.981746600735693,1,1.4211204882373689,-0.13253314481917877,4,9.50116161696757389E-002,0.59468102011371782,4,0.31011815874038084,-2.90607006468871594E-003,4,2.08333103334339088E-003,-0.18156366109880315,0.0000000000000000,0.0000000000000000,0.0000000000000000,-5.84691724467938851E-011,-2.25272219283424919E-013,18.196855678681644,397.72639709046450,398.33679851029120,0.25000000000000000,T,70.109527656596512,1.5323751712357716,1.5347269487065960,2.5000000000000000,F,260.32322453816732,260.19670294995109,99318.346639054856,1.3290269171509721,1005.8468803377510,2.17918175448084533E-002,1.26714538619891477E-003,152.15976833725730,225.52678706710847,9.53438466780859111E-004,67.468601098804356,73.367018729851154,255.42840295220282,-1.9326058369864270,0.18658594271355389,3.89674981109726717E-002,1.9419830331599741,2.59975897769369901E-014,-3.21314701172757571E-015,1.9419830331599741,4.7058496426404650,5.5146036752344196,174.48539632476559,1.1497644393804634,-9999.0,0.20861619197088066,0.37189562736623916,50.455418122213729,2.76144773317531858E-002,120.58679074234860,-5.73073830222533415E-002,kljun_04,30.546925783511043,-4.6356138384417163,10.485771124375194,26.111052718425150,39.821002904030138,55.849522774549470,83.672762231797932,5.78402024228521772E-002,1.0146112795751745,-15.735284335947295,1.0165203983223330,-0.10651451754225819,1.2442730613373718,0.47793449733175264,1.2442730613373718,-2.33555652291082176E-003,1.2442730613373718,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00100099,HF00000000,SF00000000,HF1000,SF1000,HF0,HF0,12,65,28,40,23,8,0.45688521559819423,0.22207435886235036,6.48316802719337698E-002,6.94667721142503414E-002,1.2345505723985601,4.76916717420341571E-005,-1.17708803404547174E-002,1.04310421473350293E-002,-5.09741160430510535E-005,18.198347051323474,70.115330576571722,397.72643649618817,1.5323750299671257,-17.777310641182794
2013-03-23T000000_AIU-0690.ghg,2013-03-23,00:30,82.020,F,36000,36000,4.91036098642924912E-002,1,4.12589227507702792E-003,-14.366935897532644,1,1.5097390275457436,-9.37950858132713255E-002,7,-9999.0,0.30414958899498773,7,0.23831956991474854,-2.05606260824870140E-003,7,-9999.0,-0.32083094088493280,0.0000000000000000,-0.0000000000000000,0.0000000000000000,4.33450043920882785E-011,1.68353040105751303E-013,18.205174421686031,397.49662807543280,398.11126667310106,0.40000000000000002,F,70.709335540077575,1.5438864687368459,1.5462737398407491,0.34999999999999998,F,260.01581858825682,259.88849746520930,99318.346639054856,1.3305972444247498,1005.8511842892751,2.17660844033089849E-002,1.27817360843673986E-003,153.30224166682834,219.95553773171488,9.60601424504923022E-004,69.696922954408549,66.653296064886533,255.51682896346057,-1.8499941744103823,0.23051942517229052,2.46188241259183982E-002,1.8644633912295925,1.25669344159741573E-014,2.38091673213828937E-015,1.8644633912295925,5.2353454022685977,7.1027590959570324,172.89724090404297,0.75656927225120207,-9999.0,0.19069157464621345,0.43244084739308408,42.866531073825918,3.25032132317966266E-002,153.17365268085106,-5.62927282912152396E-002,kormann_meixner_01,10.076080039441038,5.0000000000000000,10.000000000000000,15.000000000000000,30.000000000000000,65.000000000000000,230.00000000000000,4.83848756968391844E-002,1.0148545213168805,-14.140983011205364,1.0167619418618474,-7.52930475342451638E-002,1.2457336883675876,0.24415297734586119,1.2457336883675876,-1.65048326736910419E-003,1.2457336883675876,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00100099,HF00000000,SF00000000,HF1100,SF1100,HF0,HF0,16,36,21,5,5,13,0.56768587150530747,0.23397132941942750,6.32244938614332369E-002,7.02234845196968160E-002,0.88511171695963309,3.87996900857693296E-005,-1.05657236943364902E-002,5.32246977871543223E-003,-3.59800949648197038E-005,18.206662310682727,70.715125450020039,397.49660100214072,1.5438863510150582,-17.687257752365525
2013-03-23T003000_AIU-0690.ghg,2013-03-23,01:00,82.041,F,36000,36000,6.36072195536855206E-002,1,4.63368413511863579E-003,-11.116345795468579,1,1.2997745039963777,-1.62433312650929040E-003,7,4.36751629653113621E-002,0.45162678581223098,7,0.28826954799986598,-3.56008299860668181E-005,7,9.57237173807597326E-004,-0.18250392049681022,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,2.53623375824190473E-011,9.86557017578250255E-014,18.152801612767227,396.12940530706646,396.74073682760860,0.40000000000000002,F,70.611684595648214,1.5408841689170150,1.5432621571434459,0.25000000000000000,T,259.84028127755056,259.71329343773027,99318.346639054856,1.3314963824517636,1005.8485440847446,2.17513900668585836E-002,1.27654982574849050E-003,153.00427020018634,216.84361532707175,9.58733228698604024E-004,70.559730324273275,63.839345126885412,255.49382328833246,-1.9903529884544111,0.30065555455683513,2.46194996011927479E-002,2.0130834311811525,-9.88709268541995622E-015,1.39715830776122233E-015,2.0130834311811525,5.1215941210300882,8.5899517089659323,171.41004829103409,0.70073031467816993,-9999.0,0.21704240748464038,0.45003761715782026,81.688153273680840,1.70563287840772883E-002,6843.6366986849107,-3.82423760145458036E-002,kljun_04,30.729869112011997,-4.6633761943416152,10.548569649011933,26.267429924066942,40.059488009442674,56.184001525831256,84.173872351226606,6.27233415368034092E-002,1.0140916921073710,-10.947411202637481,1.0159346268393088,-1.31341224898761343E-003,1.2367275604147416,0.36517888035160800,1.2367275604147416,-2.87863156976366982E-005,1.2367275604147416,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00100099,HF00000000,SF00000000,HF1000,SF1000,HF0,HF0,36,69,26,15,12,8,0.56713559702813887,0.26380472046802650,6.91349168194751590E-002,6.01603622536738478E-002,0.71664333477956288,3.97348638120338543E-005,-8.17407933889186845E-003,7.95540391945655755E-003,-6.27108469436119808E-007,18.154266789823829,70.617415455615401,396.12937312773749,1.5408840391963436,-17.709807778226004
